csp,pv,out
0,10.75,8.6161
0,46.122,43.533
0,141.07,137.1
0,272.76,264.52
0,240.17,232.69
0,187.92,181.57
0,131.74,127.92
0,53.308,50.66
0,37.095,34.658
0,15.986,13.812
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.022,7.9042
0,31.588,29.195
0,82.396,79.333
0,48.155,45.557
0,124.49,120.78
0,123.15,119.46
0,52.207,49.558
0,37.238,34.774
0,11.981,9.8425
0,8.0442,5.9464
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.784,18.527
0,72.481,69.561
0,126.64,122.89
0,197.34,190.81
0,146.76,142.7
0,149.46,145.36
0,75.039,72.083
0,32.478,30.063
0,12.508,10.357
0,7.5179,5.4211
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.497,10.329
0,49.137,46.514
0,61.111,58.35
0,49.886,47.254
0,104.2,100.81
0,49.61,46.981
0,37.381,34.889
0,73.074,70.147
0,56.196,53.492
0,59.673,56.929
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,126.19,122.45
0,314.9,305.62
0,261.98,254
0,421.29,408.93
0.71875,427.76,415.2
1.7705,470.33,456.35
2.13975,488.82,474.17
1.09725,482.76,468.34
0.0455,275.96,267.64
0,65.451,62.632
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,81.734,78.681
1.00025,478.62,464.35
1.29275,501.17,486.08
1.403,485.06,470.55
1.57675,460.26,446.64
1.30175,450.78,437.5
0.092,165.4,161.04
0,39.349,36.835
0,28.48,26.107
0,98.403,95.101
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,68.078,65.222
0.642,467.56,453.68
1.258,494.35,479.5
1.36175,479.9,465.58
1.57875,458.13,444.59
1.8695,453.27,439.9
2.1375,471.54,457.52
1.177,488.11,473.5
0.29825,460.53,446.9
0.81175,145.01,140.98
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,72.957,70.031
0.96175,486.79,472.22
1.33925,507.91,492.56
1.4345,483.29,468.85
1.63375,458.59,445.03
1.92925,456.38,442.9
2.09725,464.07,450.32
1.196,490.42,475.73
0.2855,451.63,438.31
0.3725,82.327,79.265
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.062,14.828
0,54.842,52.154
0,125.05,121.34
0,340.95,330.96
1.37325,489.06,474.4
1.93775,456.03,442.56
2.11475,471.29,457.3
0.969,454.41,441.03
0.04275,402.41,390.63
0,101.14,97.801
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.128,15.91
0,10.309,8.187
0,68.428,65.567
0,126.37,122.63
0,165.26,160.91
0,166.67,162.29
0,163.96,159.63
0,135.57,131.68
0,55.241,52.571
0,17.147,14.96
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,65.239,62.423
0,185.53,179.21
0,360.36,349.82
0,420.34,408.01
0,444.39,431.31
0,433.28,420.55
1.14625,510.64,495.2
0.33875,339.74,329.79
0,246.65,239.02
0,50.267,47.631
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,46.065,43.477
0,339.01,329.08
0,320.19,310.79
0,406.36,394.46
0,349.7,339.47
0,322.86,313.38
1.56875,483.79,469.33
1.062,483.75,469.29
0.05275,468.17,454.27
0,143.5,139.49
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,78.383,75.379
0,384.93,373.67
0.83675,478.15,463.89
1.098,440.59,427.63
0.34975,318.21,308.85
0.549,288.44,279.82
1.82875,471.69,457.67
0.486,283.61,275.11
0,74.722,71.771
0,30.683,28.285
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,60.761,58.004
1.1755,495.57,480.68
1.40525,513.69,498.14
1.43075,482.27,467.86
1.6195,455.34,441.89
1.96125,450.69,437.41
2.28125,471.12,457.12
1.20475,487.54,472.95
0.0575,445.57,432.45
0,129.04,125.26
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,90.582,87.397
1.04025,471.71,457.68
1.3095,507.19,491.87
1.36975,478.78,464.5
1.562,451.44,438.13
1.867,450.53,437.25
2.09875,533.16,516.87
0.30975,234.35,227
0.0005,420.36,408.03
0,113.55,110.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,36.855,34.369
0,63.111,60.325
0,96.751,93.475
0,216.25,209.3
0.034,397.23,385.6
1.67975,469.38,455.44
1.9815,464.48,450.71
1.01,467.98,454.09
0.046,457.16,443.65
0,151.41,147.28
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,43.24,40.683
0,297.17,288.34
0.8895,504.35,489.14
0.76375,374.81,363.85
0.96375,423.26,410.84
1.03825,382.01,370.84
0.8245,362.31,351.72
1.13,492.09,477.33
0.0585,311.06,301.89
0,23.259,20.949
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,31.447,29.02
0,175.87,171.34
0,296.96,288.13
0.8645,469.13,455.2
0.67425,390.77,379.34
1.64825,490.92,476.2
2.1675,496.96,482.02
1.18975,499.09,484.07
0.05875,486.72,472.15
0.869,151.13,147
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,30.957,28.535
0,224.34,217.22
0,221.08,214.03
0,377.02,365.99
0,384.6,373.36
0,300.16,291.26
0,327.12,317.53
0,275.25,266.95
0,90.022,86.846
0,26.158,23.81
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.082,7.9347
0.1155,386.49,375.19
1.274,509.29,493.9
1.38625,470.93,456.94
1.601,442.94,429.9
1.9055,434.05,421.29
1.6325,408.37,396.41
0.1385,176.62,172.08
0,309.73,300.59
0,62.282,59.507
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.483,12.282
0,50.196,47.562
0,202.65,196
0,253.28,245.5
0,343.19,333.15
1.4865,466.53,452.68
1.08175,422.84,410.43
0.9645,454.4,440.98
0.047,335.71,325.87
0,31.266,28.869
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9302,4.8305
0,17.395,15.159
0,37.147,34.658
0,87.916,84.771
0,106.5,103.07
0,84.036,80.949
0,62.873,60.09
0,52.112,49.456
0,38.891,36.383
0,17.166,14.939
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.9827,6.8563
0,101.01,97.665
0,72.85,69.926
0,104,100.61
0,104.89,101.49
0,267.83,259.71
0,227.73,220.53
0,379.55,368.45
0,193.89,187.43
0,43.518,40.958
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.699,16.434
0,284.19,275.68
0,173.24,168.75
0,454.33,440.92
0,293.71,284.97
0,253.85,246.06
0,178.76,172.56
0,164.27,159.94
0,337.36,327.48
0,91.454,88.257
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,58.764,56.03
0,290.71,282.03
0,358.48,347.99
0.11125,450.51,437.23
1.33675,450.02,436.75
1.17575,410.77,398.73
0.68575,339.48,329.54
0.16,189.3,182.92
0,273.06,264.82
0,26.262,23.917
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.643,10.455
0,79.751,76.726
0,338.84,328.92
0.82925,462.28,448.59
1.433,433.31,420.57
1.746,425.34,412.86
1.9645,440.76,427.79
0.82425,413.72,401.59
0.0365,442.52,429.5
0,130.92,127.11
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.814,13.598
0,66.273,63.442
0,131.16,127.34
0,386.6,375.3
0,332.47,322.73
0,151.28,147.15
0,198.64,192.07
0,247.53,239.88
0,188.91,182.54
0,46.173,43.583
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,44.792,42.218
0.39125,393.7,382.18
1.18325,487.61,473.01
1.2585,464.04,450.29
1.46075,433.89,421.14
1.7655,429.76,417.13
2.15325,464.32,450.56
1.18225,480.97,466.62
0.35575,472.13,458.09
1.116,154.13,149.96
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.268,22.92
0.4725,398.81,387.14
1.236,496.9,481.97
1.298,463.74,450
1.46125,433.38,420.64
1.73425,424.01,411.56
1.8705,436.73,423.89
0.56875,330.03,320.36
0.015,372.39,361.5
0,87.344,84.208
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.622,12.409
0,91.971,88.766
0,158.18,153.94
0,198.93,192.36
0,187.46,181.11
0,256.42,248.56
0,159.11,154.85
0,227.23,220.04
0,75.872,72.904
0,24.314,21.988
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.4878,5.3771
0,33.052,30.608
0,94.557,91.314
0,160.1,155.83
0,162.43,158.12
0,133.95,130.09
0,225.7,218.55
0,189.95,183.56
0,18.536,16.293
0,5.2672,3.1881
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.4253,6.3073
0,29.214,26.814
0,6.6935,4.5979
0,20.629,18.347
0,111.03,107.53
0,265.8,257.72
0,152.28,148.14
0,46.434,43.842
0,5.719,3.6345
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.157,16.887
0,331.94,322.21
0,324.38,314.86
0,509.24,493.85
0.75775,423.28,410.86
0.086,229.13,221.9
1.98275,451.33,438.02
1.19675,479.01,464.72
0.31075,491.58,476.84
0.34325,103.27,99.892
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,48.292,45.679
0,404.75,392.9
0.93325,536.08,519.69
1.191,465.32,451.52
1.439,449.66,436.41
1.7855,431.35,418.67
1.7765,448.56,435.35
1.133,487.58,472.98
0.27075,458.68,445.12
0.721,140.51,136.55
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.8453,7.7054
0,148.69,144.6
0,71.596,68.689
0,117.31,113.71
0,294,285.25
0,222.57,215.49
0,66.31,63.479
0,90.952,87.763
0,21.308,19.05
0,8.8846,6.7733
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.376,14.147
0,295.39,286.6
0,443.48,430.43
0.82725,474.87,460.73
1.36575,445.22,432.11
1.668,430.53,417.89
2.03625,454.22,440.82
1.292,486.15,471.6
0.32775,482.06,467.67
0.9345,163.06,158.75
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.702,13.476
0.502,371.6,360.74
1.2515,500.11,485.06
1.3335,478.73,464.45
1.5285,444.85,431.75
1.8485,431.41,418.74
2.20475,453.2,439.83
1.32625,481.97,467.57
0.355,482.72,468.3
1.297,182.62,176.35
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,29.818,27.41
0,169.6,165.17
0,70.15,67.264
0,119.93,116.3
0,262.09,254.11
0,291.23,282.55
0,207.19,200.44
0,111.08,107.58
0,67.835,64.982
0,24.837,22.494
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.0884,3.0103
0,252.34,244.58
0.089,464.76,450.98
1.11875,473.26,459.17
0.301,230.68,223.41
0.28725,276.08,267.76
0,77.492,74.5
0,103.9,100.51
0,120.63,116.99
0,129.7,125.91
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.467,9.304
0,317.67,308.33
0,444.66,431.56
0.00225,439.93,426.99
0,320.97,311.54
0,261.58,253.61
0,230.25,222.99
0,153.02,148.86
0,255.9,248.06
0,144.47,140.45
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.029,9.8554
0.3695,348.23,338.04
1.1835,492.67,477.88
1.2865,474.1,459.99
1.455,441.43,428.44
1.801,429.92,417.29
2.16025,451.31,438.01
1.368,477.32,463.1
0.1315,481.98,467.58
0.994,187.47,181.12
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.3465,5.2378
0,43.868,41.305
0,78.067,75.068
0,230.59,223.33
0.86475,419.64,407.33
1.75525,423.77,411.34
2.038,443.26,430.22
1.2765,471.19,457.18
0.12625,461.81,448.14
0,161.78,157.48
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.69,21.362
0,275.11,266.82
0,413.65,401.52
0.20325,456.11,442.63
1.30825,445.84,432.71
1.18125,372.62,361.73
1.912,441.7,428.71
0.5525,271.43,263.22
0,64.763,61.954
0,49.982,47.35
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.752,10.562
0.124,333.75,323.97
1.1005,485.41,470.89
0.15725,247.75,240.09
0,374.87,363.91
0,376,365.01
0,160.95,156.66
0,168.72,164.31
0,358.78,348.28
0,73.052,70.125
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.672,9.4957
0.21525,338.27,328.36
1.1465,490.14,475.45
1.241,486.78,472.22
1.50575,455.13,441.7
1.847,441.03,428.05
2.2075,461.82,448.15
1.45125,487.44,472.85
0.14925,488.92,474.28
0.84275,209.03,202.24
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.2884,-0.8207
0,45.094,42.517
0,149,144.91
0,460.54,446.91
0,362.07,351.48
0,217.3,210.33
0,259.3,251.38
0,77.582,74.59
0,29.186,26.787
0,39.083,36.573
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.84,8.6741
0.50625,346.27,336.14
1.268,513.6,498.04
1.312,489,474.35
1.2785,435.33,422.53
1.68725,473.45,459.36
1.49775,441.54,428.55
0.27775,229.19,221.96
0,37.62,35.126
0,16.455,14.219
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
